ID_UNIDADE_GESTORA|NOME_UNIDADE_GESTORA|CODIGO_MUNICIPIO_UNIDADE_GESTORA|NATUREZA_ORGAO|EXERCICIO|ULTIMA_ATUALIZACAO|SegmentoFiscalizador|ULTIMA_ATUALIZACAO_PESSOAL
709|Câmara Municipal de Vertentes|P165|14|2020|2020-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
709|Câmara Municipal de Vertentes|P165|14|2021|2021-01-31T00:00:00|IRSU  |2020-12-31T00:00:00
711|Prefeitura Municipal de Vicência|P166|13|2012|2012-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
711|Prefeitura Municipal de Vicência|P166|13|2013|2013-11-30T00:00:00|IRSU  |2020-12-31T00:00:00
711|Prefeitura Municipal de Vicência|P166|13|2014|2014-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
711|Prefeitura Municipal de Vicência|P166|13|2015|2015-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
711|Prefeitura Municipal de Vicência|P166|13|2016|2016-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
711|Prefeitura Municipal de Vicência|P166|13|2017|2017-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
711|Prefeitura Municipal de Vicência|P166|13|2018|2018-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
711|Prefeitura Municipal de Vicência|P166|13|2019|2019-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
711|Prefeitura Municipal de Vicência|P166|13|2020|2020-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
711|Prefeitura Municipal de Vicência|P166|13|2021|2021-01-31T00:00:00|IRSU  |2020-12-31T00:00:00
712|Câmara Municipal de Vicência|P166|14|2012|2012-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
712|Câmara Municipal de Vicência|P166|14|2013|2013-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
712|Câmara Municipal de Vicência|P166|14|2014|2014-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
712|Câmara Municipal de Vicência|P166|14|2015|2015-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
712|Câmara Municipal de Vicência|P166|14|2016|2016-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
712|Câmara Municipal de Vicência|P166|14|2017|2017-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
712|Câmara Municipal de Vicência|P166|14|2018|2018-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
712|Câmara Municipal de Vicência|P166|14|2019|2019-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
712|Câmara Municipal de Vicência|P166|14|2020|2020-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
712|Câmara Municipal de Vicência|P166|14|2021||IRSU  |2020-12-31T00:00:00
713|Instituto de Previdência de Vicência|P166|5|2012||IRSU  |
713|Instituto de Previdência de Vicência|P166|5|2015||IRSU  |
713|Instituto de Previdência de Vicência|P166|5|2016||IRSU  |
714|Instituto Previdenciário do Município de Vicência|P166|19|2017|2017-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
714|Instituto Previdenciário do Município de Vicência|P166|19|2018|2018-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
714|Instituto Previdenciário do Município de Vicência|P166|19|2019|2019-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
714|Instituto Previdenciário do Município de Vicência|P166|19|2020|2020-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
714|Instituto Previdenciário do Município de Vicência|P166|19|2021|2021-01-31T00:00:00|IRSU  |2020-12-31T00:00:00
715|Prefeitura Municipal de Vitória de Santo Antão|P167|13|2012|2012-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
715|Prefeitura Municipal de Vitória de Santo Antão|P167|13|2013|2013-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
715|Prefeitura Municipal de Vitória de Santo Antão|P167|13|2014|2014-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
715|Prefeitura Municipal de Vitória de Santo Antão|P167|13|2015|2015-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
715|Prefeitura Municipal de Vitória de Santo Antão|P167|13|2016|2016-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
715|Prefeitura Municipal de Vitória de Santo Antão|P167|13|2017|2017-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
715|Prefeitura Municipal de Vitória de Santo Antão|P167|13|2018|2018-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
715|Prefeitura Municipal de Vitória de Santo Antão|P167|13|2019|2019-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
715|Prefeitura Municipal de Vitória de Santo Antão|P167|13|2020|2020-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
715|Prefeitura Municipal de Vitória de Santo Antão|P167|13|2021|2021-01-31T00:00:00|GEMS  |2020-12-31T00:00:00
716|Câmara Municipal de Vitória de Santo Antão|P167|14|2012|2012-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
716|Câmara Municipal de Vitória de Santo Antão|P167|14|2013|2013-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
716|Câmara Municipal de Vitória de Santo Antão|P167|14|2014|2014-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
716|Câmara Municipal de Vitória de Santo Antão|P167|14|2015|2015-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
716|Câmara Municipal de Vitória de Santo Antão|P167|14|2016|2016-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
716|Câmara Municipal de Vitória de Santo Antão|P167|14|2017|2017-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
716|Câmara Municipal de Vitória de Santo Antão|P167|14|2018|2018-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
716|Câmara Municipal de Vitória de Santo Antão|P167|14|2019|2019-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
716|Câmara Municipal de Vitória de Santo Antão|P167|14|2020|2020-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
716|Câmara Municipal de Vitória de Santo Antão|P167|14|2021|2021-01-31T00:00:00|GEMS  |2020-12-31T00:00:00
717|Fundação Educacional de Vitória de Santo Antão|P167|6|2012||IRMS  |
717|Fundação Educacional de Vitória de Santo Antão|P167|6|2013||IRMS  |
717|Fundação Educacional de Vitória de Santo Antão|P167|6|2014||IRMS  |
717|Fundação Educacional de Vitória de Santo Antão|P167|6|2015||IRMS  |
717|Fundação Educacional de Vitória de Santo Antão|P167|6|2016||IRMS  |
718|Instituto de Previdência dos Servidores do Município de Vitória de Santo Antão (plano Financeiro)|P167|5|2012|2012-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
718|Instituto de Previdência dos Servidores do Município de Vitória de Santo Antão (plano Financeiro)|P167|5|2013|2013-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
718|Instituto de Previdência dos Servidores do Município de Vitória de Santo Antão (plano Financeiro)|P167|5|2014|2014-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
718|Instituto de Previdência dos Servidores do Município de Vitória de Santo Antão (plano Financeiro)|P167|5|2015|2015-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
718|Instituto de Previdência dos Servidores do Município de Vitória de Santo Antão (plano Financeiro)|P167|5|2016|2016-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
718|Instituto de Previdência dos Servidores do Município de Vitória de Santo Antão (plano Financeiro)|P167|5|2017|2017-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
718|Instituto de Previdência dos Servidores do Município de Vitória de Santo Antão (plano Financeiro)|P167|5|2018|2018-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
718|Instituto de Previdência dos Servidores do Município de Vitória de Santo Antão (plano Financeiro)|P167|5|2019|2019-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
718|Instituto de Previdência dos Servidores do Município de Vitória de Santo Antão (plano Financeiro)|P167|5|2020|2020-12-31T00:00:00|GEMS  |2020-12-31T00:00:00
718|Instituto de Previdência dos Servidores do Município de Vitória de Santo Antão (plano Financeiro)|P167|5|2021|2021-01-31T00:00:00|GEMS  |2020-12-31T00:00:00
724|Prefeitura Municipal de Santa Cruz da Baixa Verde|P168|13|2012|2012-11-30T00:00:00|IRAR  |2020-12-31T00:00:00
724|Prefeitura Municipal de Santa Cruz da Baixa Verde|P168|13|2013|2013-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
724|Prefeitura Municipal de Santa Cruz da Baixa Verde|P168|13|2014|2014-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
724|Prefeitura Municipal de Santa Cruz da Baixa Verde|P168|13|2015|2015-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
724|Prefeitura Municipal de Santa Cruz da Baixa Verde|P168|13|2016|2016-11-30T00:00:00|IRAR  |2020-12-31T00:00:00
724|Prefeitura Municipal de Santa Cruz da Baixa Verde|P168|13|2017|2017-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
724|Prefeitura Municipal de Santa Cruz da Baixa Verde|P168|13|2018|2018-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
724|Prefeitura Municipal de Santa Cruz da Baixa Verde|P168|13|2019|2019-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
724|Prefeitura Municipal de Santa Cruz da Baixa Verde|P168|13|2020|2020-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
724|Prefeitura Municipal de Santa Cruz da Baixa Verde|P168|13|2021|2021-01-31T00:00:00|IRAR  |2020-12-31T00:00:00
725|Câmara Municipal de Santa Cruz da Baixa Verde|P168|14|2012|2012-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
725|Câmara Municipal de Santa Cruz da Baixa Verde|P168|14|2013|2013-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
725|Câmara Municipal de Santa Cruz da Baixa Verde|P168|14|2014|2014-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
725|Câmara Municipal de Santa Cruz da Baixa Verde|P168|14|2015|2015-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
725|Câmara Municipal de Santa Cruz da Baixa Verde|P168|14|2016|2016-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
725|Câmara Municipal de Santa Cruz da Baixa Verde|P168|14|2017|2017-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
725|Câmara Municipal de Santa Cruz da Baixa Verde|P168|14|2018|2018-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
725|Câmara Municipal de Santa Cruz da Baixa Verde|P168|14|2019|2019-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
725|Câmara Municipal de Santa Cruz da Baixa Verde|P168|14|2020|2020-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
725|Câmara Municipal de Santa Cruz da Baixa Verde|P168|14|2021|2021-01-31T00:00:00|IRAR  |2020-12-31T00:00:00
726|Instituto de Previdência dos Servidores Públicos de Santa Cruz da Baixa Verde (plano Financeiro)|P168|5|2012|2012-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
726|Instituto de Previdência dos Servidores Públicos de Santa Cruz da Baixa Verde (plano Financeiro)|P168|5|2013|2013-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
726|Instituto de Previdência dos Servidores Públicos de Santa Cruz da Baixa Verde (plano Financeiro)|P168|5|2014|2014-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
726|Instituto de Previdência dos Servidores Públicos de Santa Cruz da Baixa Verde (plano Financeiro)|P168|5|2015|2015-10-31T00:00:00|IRAR  |2020-12-31T00:00:00
726|Instituto de Previdência dos Servidores Públicos de Santa Cruz da Baixa Verde (plano Financeiro)|P168|5|2016||IRAR  |2020-12-31T00:00:00
726|Instituto de Previdência dos Servidores Públicos de Santa Cruz da Baixa Verde (plano Financeiro)|P168|5|2017|2017-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
726|Instituto de Previdência dos Servidores Públicos de Santa Cruz da Baixa Verde (plano Financeiro)|P168|5|2018|2018-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
726|Instituto de Previdência dos Servidores Públicos de Santa Cruz da Baixa Verde (plano Financeiro)|P168|5|2019|2019-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
726|Instituto de Previdência dos Servidores Públicos de Santa Cruz da Baixa Verde (plano Financeiro)|P168|5|2020|2020-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
726|Instituto de Previdência dos Servidores Públicos de Santa Cruz da Baixa Verde (plano Financeiro)|P168|5|2021|2021-01-31T00:00:00|IRAR  |2020-12-31T00:00:00
727|Prefeitura Municipal de Jucati|P169|13|2012|2012-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
727|Prefeitura Municipal de Jucati|P169|13|2013|2013-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
727|Prefeitura Municipal de Jucati|P169|13|2014|2014-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
727|Prefeitura Municipal de Jucati|P169|13|2015|2015-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
727|Prefeitura Municipal de Jucati|P169|13|2016|2016-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
727|Prefeitura Municipal de Jucati|P169|13|2017|2017-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
727|Prefeitura Municipal de Jucati|P169|13|2018|2018-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
727|Prefeitura Municipal de Jucati|P169|13|2019|2019-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
727|Prefeitura Municipal de Jucati|P169|13|2020|2020-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
727|Prefeitura Municipal de Jucati|P169|13|2021||IRBE  |2020-12-31T00:00:00
728|Câmara Municipal de Jucati|P169|14|2012|2012-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
728|Câmara Municipal de Jucati|P169|14|2013|2013-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
728|Câmara Municipal de Jucati|P169|14|2014|2014-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
728|Câmara Municipal de Jucati|P169|14|2015|2015-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
728|Câmara Municipal de Jucati|P169|14|2016|2016-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
728|Câmara Municipal de Jucati|P169|14|2017|2017-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
728|Câmara Municipal de Jucati|P169|14|2018|2018-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
728|Câmara Municipal de Jucati|P169|14|2019|2019-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
728|Câmara Municipal de Jucati|P169|14|2020|2020-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
728|Câmara Municipal de Jucati|P169|14|2021|2021-01-31T00:00:00|IRBE  |2020-12-31T00:00:00
729|Instituto de Previdência dos Servidores de Jucati|P169|5|2012|2012-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
729|Instituto de Previdência dos Servidores de Jucati|P169|5|2013|2013-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
729|Instituto de Previdência dos Servidores de Jucati|P169|5|2014|2014-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
729|Instituto de Previdência dos Servidores de Jucati|P169|5|2015|2015-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
729|Instituto de Previdência dos Servidores de Jucati|P169|5|2016|2016-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
729|Instituto de Previdência dos Servidores de Jucati|P169|5|2017|2017-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
729|Instituto de Previdência dos Servidores de Jucati|P169|5|2018|2018-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
729|Instituto de Previdência dos Servidores de Jucati|P169|5|2019|2019-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
729|Instituto de Previdência dos Servidores de Jucati|P169|5|2020|2020-12-31T00:00:00|IRBE  |2020-12-31T00:00:00
729|Instituto de Previdência dos Servidores de Jucati|P169|5|2021||IRBE  |2020-12-31T00:00:00
732|Prefeitura Municipal de Dormentes|P170|13|2012|2012-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
732|Prefeitura Municipal de Dormentes|P170|13|2013|2013-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
732|Prefeitura Municipal de Dormentes|P170|13|2014|2014-04-30T00:00:00|IRPE  |2020-12-31T00:00:00
732|Prefeitura Municipal de Dormentes|P170|13|2015|2015-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
732|Prefeitura Municipal de Dormentes|P170|13|2016|2016-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
732|Prefeitura Municipal de Dormentes|P170|13|2017|2017-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
732|Prefeitura Municipal de Dormentes|P170|13|2018|2018-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
732|Prefeitura Municipal de Dormentes|P170|13|2019|2019-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
732|Prefeitura Municipal de Dormentes|P170|13|2020|2020-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
732|Prefeitura Municipal de Dormentes|P170|13|2021|2021-01-31T00:00:00|IRPE  |2020-12-31T00:00:00
733|Câmara Municipal de Dormentes|P170|14|2012|2012-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
733|Câmara Municipal de Dormentes|P170|14|2013|2013-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
733|Câmara Municipal de Dormentes|P170|14|2014|2014-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
733|Câmara Municipal de Dormentes|P170|14|2015|2015-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
733|Câmara Municipal de Dormentes|P170|14|2016|2016-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
733|Câmara Municipal de Dormentes|P170|14|2017|2017-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
733|Câmara Municipal de Dormentes|P170|14|2018|2018-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
733|Câmara Municipal de Dormentes|P170|14|2019|2019-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
733|Câmara Municipal de Dormentes|P170|14|2020|2020-12-31T00:00:00|IRPE  |2020-12-31T00:00:00
733|Câmara Municipal de Dormentes|P170|14|2021|2021-01-31T00:00:00|IRPE  |2020-12-31T00:00:00
734|Fundo Previdenciário de Dormentes|P170|19|2017|2017-12-31T00:00:00|IRPE  |2020-06-30T00:00:00
734|Fundo Previdenciário de Dormentes|P170|19|2018|2018-12-31T00:00:00|IRPE  |2020-06-30T00:00:00
734|Fundo Previdenciário de Dormentes|P170|19|2019|2019-12-31T00:00:00|IRPE  |2020-06-30T00:00:00
734|Fundo Previdenciário de Dormentes|P170|19|2020|2020-12-31T00:00:00|IRPE  |2020-06-30T00:00:00
734|Fundo Previdenciário de Dormentes|P170|19|2021|2021-01-31T00:00:00|IRPE  |2020-06-30T00:00:00
735|Prefeitura Municipal de Lagoa do Carro|P171|13|2012|2012-12-31T00:00:00|IRSU  |2016-12-31T00:00:00
735|Prefeitura Municipal de Lagoa do Carro|P171|13|2013|2013-12-31T00:00:00|IRSU  |2016-12-31T00:00:00
735|Prefeitura Municipal de Lagoa do Carro|P171|13|2014|2014-12-31T00:00:00|IRSU  |2016-12-31T00:00:00
735|Prefeitura Municipal de Lagoa do Carro|P171|13|2015|2015-12-31T00:00:00|IRSU  |2016-12-31T00:00:00
735|Prefeitura Municipal de Lagoa do Carro|P171|13|2016|2016-12-31T00:00:00|IRSU  |2016-12-31T00:00:00
735|Prefeitura Municipal de Lagoa do Carro|P171|13|2017|2017-12-31T00:00:00|IRSU  |2016-12-31T00:00:00
735|Prefeitura Municipal de Lagoa do Carro|P171|13|2018|2018-12-31T00:00:00|IRSU  |2016-12-31T00:00:00
735|Prefeitura Municipal de Lagoa do Carro|P171|13|2019|2019-12-31T00:00:00|IRSU  |2016-12-31T00:00:00
735|Prefeitura Municipal de Lagoa do Carro|P171|13|2020|2020-12-31T00:00:00|IRSU  |2016-12-31T00:00:00
735|Prefeitura Municipal de Lagoa do Carro|P171|13|2021|2021-01-31T00:00:00|IRSU  |2016-12-31T00:00:00
736|Câmara Municipal de Lagoa do Carro|P171|14|2012|2012-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
736|Câmara Municipal de Lagoa do Carro|P171|14|2013|2013-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
736|Câmara Municipal de Lagoa do Carro|P171|14|2014|2014-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
736|Câmara Municipal de Lagoa do Carro|P171|14|2015|2015-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
736|Câmara Municipal de Lagoa do Carro|P171|14|2016|2016-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
736|Câmara Municipal de Lagoa do Carro|P171|14|2017|2017-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
736|Câmara Municipal de Lagoa do Carro|P171|14|2018|2018-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
736|Câmara Municipal de Lagoa do Carro|P171|14|2019|2019-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
736|Câmara Municipal de Lagoa do Carro|P171|14|2020|2020-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
736|Câmara Municipal de Lagoa do Carro|P171|14|2021|2021-01-31T00:00:00|IRSU  |2020-12-31T00:00:00
737|Instituto de Previdência dos Servidores Públicos do Município de Lagoa do Carro|P171|5|2012|2012-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
737|Instituto de Previdência dos Servidores Públicos do Município de Lagoa do Carro|P171|5|2013|2013-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
737|Instituto de Previdência dos Servidores Públicos do Município de Lagoa do Carro|P171|5|2014|2014-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
737|Instituto de Previdência dos Servidores Públicos do Município de Lagoa do Carro|P171|5|2015|2015-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
737|Instituto de Previdência dos Servidores Públicos do Município de Lagoa do Carro|P171|5|2016|2016-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
737|Instituto de Previdência dos Servidores Públicos do Município de Lagoa do Carro|P171|5|2017|2017-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
737|Instituto de Previdência dos Servidores Públicos do Município de Lagoa do Carro|P171|5|2018|2018-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
737|Instituto de Previdência dos Servidores Públicos do Município de Lagoa do Carro|P171|5|2019|2019-12-31T00:00:00|IRSU  |2020-12-31T00:00:00
737|Instituto de Previdência dos Servidores Públicos do Município de Lagoa do Carro|P171|5|2020|2020-11-30T00:00:00|IRSU  |2020-12-31T00:00:00
737|Instituto de Previdência dos Servidores Públicos do Município de Lagoa do Carro|P171|5|2021|2021-01-31T00:00:00|IRSU  |2020-12-31T00:00:00
738|Prefeitura Municipal de Carnaubeira da Penha|P172|13|2012|2012-08-31T00:00:00|IRAR  |2020-09-30T00:00:00
738|Prefeitura Municipal de Carnaubeira da Penha|P172|13|2013|2013-12-31T00:00:00|IRAR  |2020-09-30T00:00:00
738|Prefeitura Municipal de Carnaubeira da Penha|P172|13|2014|2014-12-31T00:00:00|IRAR  |2020-09-30T00:00:00
738|Prefeitura Municipal de Carnaubeira da Penha|P172|13|2015|2015-12-31T00:00:00|IRAR  |2020-09-30T00:00:00
738|Prefeitura Municipal de Carnaubeira da Penha|P172|13|2016|2016-07-31T00:00:00|IRAR  |2020-09-30T00:00:00
738|Prefeitura Municipal de Carnaubeira da Penha|P172|13|2017|2017-12-31T00:00:00|IRAR  |2020-09-30T00:00:00
738|Prefeitura Municipal de Carnaubeira da Penha|P172|13|2018|2018-12-31T00:00:00|IRAR  |2020-09-30T00:00:00
738|Prefeitura Municipal de Carnaubeira da Penha|P172|13|2019|2019-12-31T00:00:00|IRAR  |2020-09-30T00:00:00
738|Prefeitura Municipal de Carnaubeira da Penha|P172|13|2020|2020-12-31T00:00:00|IRAR  |2020-09-30T00:00:00
738|Prefeitura Municipal de Carnaubeira da Penha|P172|13|2021|2021-01-31T00:00:00|IRAR  |2020-09-30T00:00:00
739|Câmara Municipal de Carnaubeira da Penha|P172|14|2012|2012-08-31T00:00:00|IRAR  |2020-12-31T00:00:00
739|Câmara Municipal de Carnaubeira da Penha|P172|14|2013|2013-08-31T00:00:00|IRAR  |2020-12-31T00:00:00
739|Câmara Municipal de Carnaubeira da Penha|P172|14|2014|2014-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
739|Câmara Municipal de Carnaubeira da Penha|P172|14|2015|2015-12-31T00:00:00|IRAR  |2020-12-31T00:00:00
